date,value,id
2024-04-01,36,rioverde_rua25
2024-04-02,12,rioverde_rua25
2024-04-03,22,rioverde_rua25
2024-04-04,37,rioverde_rua25
2024-04-05,98,rioverde_rua25
2024-04-06,11,rioverde_rua25
2024-04-07,15,rioverde_rua25
2024-04-08,73,rioverde_rua25
2024-04-09,81,rioverde_rua25
2024-04-10,70,rioverde_rua25
2024-04-11,43,rioverde_rua25
2024-04-12,20,rioverde_rua25
2024-04-13,27,rioverde_rua25
2024-04-14,69,rioverde_rua25
2024-04-15,52,rioverde_rua25
2024-04-16,90,rioverde_rua25
2024-04-17,46,rioverde_rua25
2024-04-18,83,rioverde_rua25
2024-04-19,53,rioverde_rua25
2024-04-20,91,rioverde_rua25
2024-04-21,56,rioverde_rua25
2024-04-22,90,rioverde_rua25
2024-04-23,24,rioverde_rua25
2024-04-24,38,rioverde_rua25
2024-04-25,30,rioverde_rua25
2024-04-26,88,rioverde_rua25
2024-04-27,43,rioverde_rua25
2024-04-28,25,rioverde_rua25
2024-04-29,7,rioverde_rua25
2024-04-30,5,rioverde_rua25
